0,1,43,1.33333333333333,8.6,140,20,42215,7,9,0,1,50,2.33333333333333,58,18,21,0,0,68,3.8,10,96,21,42669,6,0,0,50,14,-43,23120,8.6,0,0,75,21,21,1,
1,1,46,2.4,8.5,70,8,18702,4,5,0,0,46,3,25,20,20,0,0,58,15,7.1,2,8,23730,0,0,0,54,7,31,11543,7,0,0,46,2.4,10,1,
0,0,50,1.6,5.15,-70,5,6481,4,5,0,0,56,1.125,44,11,11,0,0,44,1.75,6.15,-2,10,15851,0,0,0,38,1.2,-31,6797,5.8,0,0,56,2.25,7,0,
0,0,27,0.857142857142857,7.05,11,13,19036,3,7,0,0,50,1.22222222222222,47,7,6,0,0,36,1.14285714285714,7.2,30,15,24986,1,0,0,50,1.57142857142857,-31,18232,5.75,1,0,32,1.16666666666667,6,0,
0,0,42,5,6.1,-11,11,15775,5,3,0,0,28,3.33333333333333,71,12,21,0,0,39,4.66666666666667,5.95,-30,7,19748,0,0,0,61,3.14285714285714,31,32903,7,0,0,42,2.5,14,1,
0,1,51,5,4.85,-7,10,43935,14,5,0,0,43,2.1,45,3,17,0,0,35,2.125,6.3,4,11,26715,16,0,0,45,5.5,61,37794,7.2,0,0,51,12.5,17,1,
1,0,29,0.571428571428571,4.7,7,17,17144,2,14,0,0,68,3.16666666666667,61,5,13,0,0,46,1.625,7.25,-4,9,23410,0,0,0,50,1.4,-61,30391,6.9,0,0,46,1.18181818181818,11,0,
1,1,31,1.28571428571429,7.7,-52,19,24774,1,7,0,0,52,2.5,46,16,40,0,0,45,2.6,8.5,68,22,43076,0,0,0,69,4,20,29048,7.7,0,0,45,2.16666666666667,12,0,
0,0,52,3.75,7.4,52,20,37955,6,4,0,0,59,3.4,60,4,30,0,0,41,2.4,7.2,-68,14,22771,0,0,0,66,2.71428571428571,-20,34830,6.95,0,0,72,2.625,19,1,
0,0,59,1.77777777777778,5.85,6,10,26852,8,9,0,0,59,5.33333333333333,83,8,10,0,0,48,2.16666666666667,4.75,-36,19,23461,1,0,0,33,0.75,-32,17153,5,0,0,37,1,9,0,
1,0,45,2.25,5.7,-6,14,26458,10,8,0,0,57,3.83333333333333,55,15,27,0,1,55,4.4,5.15,36,18,46972,0,0,1,45,3.6,32,30058,4.5,0,1,60,8,21,1,
0,0,32,1.71428571428571,6.4,-12,22,24252,4,7,0,0,46,2.125,83,16,19,0,0,38,1.27272727272727,4.2,-45,13,40729,2,0,1,68,5,52,55949,8.25,0,1,65,6,23,1,
0,0,49,4.25,5.65,12,15,25410,11,4,1,0,63,2.2,46,18,47,0,0,66,3.83333333333333,6.8,45,18,41579,6,0,0,46,1.6,-52,23556,6.3,0,0,51,2.57142857142857,18,0,
0,0,15,0.363636363636364,5.35,11,22,26501,3,11,0,0,19,0.833333333333333,75,16,34,0,0,52,2.8,8,-27,24,37479,13,0,1,67,4.5,22,59599,8.35,1,1,67,3,14,0,
0,0,62,10,6.55,-11,35,52929,15,2,0,0,59,3.8,55,13,17,0,0,41,2.6,7.3,27,20,54167,6,0,0,47,1.5,-22,35068,7.45,0,0,59,3.8,17,1,
0,0,23,1,6.05,9,11,15110,4,8,0,0,80,5.6,41,14,27,0,0,51,1.8,5.65,-29,17,40862,4,0,0,66,7.66666666666667,8,37867,6.05,0,0,66,5.75,20,1,
0,1,50,7.5,7.35,-9,11,22434,8,2,1,0,73,2.75,62,2,15,0,0,33,0.833333333333333,6.15,29,13,18160,3,0,0,37,1.57142857142857,-8,19323,5.65,0,0,50,2.5,14,0,
0,0,43,3,5.7,41,13,16200,6,5,1,1,60,7,87,39,16,0,0,51,4.5,6.3,-6,16,33135,13,0,0,29,2.5,0,12639,7.45,0,0,34,12,12,1,
0,0,35,0.6,5.7,-41,11,16853,2,10,0,0,65,1.1,64,6,18,0,0,65,2.75,5.6,6,17,28895,0,0,0,47,1.14285714285714,0,21328,7.3,0,0,29,1,5,0,
0,0,14,1.2,7.6,-45,12,17150,4,5,0,0,33,2.33333333333333,48,15,16,0,0,40,3.4,5.4,-61,13,23325,10,0,0,50,2.625,42,35228,6.8,0,0,57,24,22,1,
0,0,48,6,6.4,45,17,20928,10,2,1,0,64,2,73,4,21,0,1,40,0.909090909090909,6.2,61,10,23707,0,0,0,52,1.3,-42,19260,7,0,0,44,1,7,0,
0,0,64,7,7.65,-9,9,17974,16,3,0,1,61,4,49,12,24,0,0,79,4.33333333333333,5.6,31,24,25295,0,0,1,55,3.6,-2,22232,7,0,1,82,9,21,1,
0,0,32,1,6.65,9,12,19310,2,7,0,0,68,1.875,60,3,13,1,0,77,2.83333333333333,4.85,-31,9,18001,6,0,0,50,2.75,2,21420,7.3,0,0,73,2,16,0,
0,0,28,1.83333333333333,8.25,43,12,29740,5,6,0,1,55,3.66666666666667,60,4,9,0,0,62,2.5,5.35,27,6,34807,8,1,1,55,3.14285714285714,-59,25695,5.5,0,1,48,2.71428571428571,18,1,
0,0,33,3,5.05,-43,4,15855,11,4,0,0,69,5,85,2,7,0,0,53,1.72727272727273,4.3,-27,4,27078,0,0,0,42,1.25,59,20771,7.25,0,0,47,2.125,15,0,
0,0,50,0.833333333333333,7.1,-6,10,13502,1,6,0,0,50,0.833333333333333,67,1,9,0,0,40,0.8,7.15,20,9,12629,0,0,0,40,0.571428571428571,-97,6956,5.6,0,0,30,0.5,3,0,
0,0,23,7,7,6,4,6152,2,1,1,0,53,2.66666666666667,56,10,5,0,0,53,16,6.1,-20,15,16890,5,0,1,60,18,97,16170,8.2,0,1,43,6.5,13,1,
0,0,30,0.333333333333333,5.6,91,10,8521,2,9,1,0,60,1,60,3,11,0,0,60,0.545454545454545,4.4,-133,10,10190,0,0,0,40,1,-37,16238,7.15,0,0,50,0.833333333333333,5,0,
0,0,14,5,1.75,-91,10,2287,2,1,0,0,28,3.33333333333333,73,16,11,0,0,69,8.33333333333333,8.35,133,11,42555,11,0,0,53,19,37,18916,8.25,0,0,47,5.66666666666667,17,1,
0,1,29,5,5.75,23,8,6566,2,0,1,1,24,4,59,13,9,0,0,65,5.5,7.1,73,8,13002,3,0,0,35,6,24,8854,7.4,0,0,29,2.5,5,1,
0,0,20,0.25,4.7,-23,5,5964,0,4,0,0,80,1,40,6,5,0,0,0,0,3.45,-73,2,2991,0,0,0,60,1.5,-24,9618,6.45,0,0,60,0.75,3,0,
0,0,65,1.66666666666667,7.15,35,11,28005,7,9,1,0,70,2.28571428571429,57,2,18,0,0,39,1.125,7.3,79,14,15793,0,0,0,65,3,4,21665,8,0,0,52,1.71428571428571,12,0,
0,1,39,2.33333333333333,7.8,-35,14,15854,6,6,0,1,58,3,77,12,9,0,1,50,9,6.05,-79,16,31294,11,0,0,28,3.33333333333333,-4,15164,8.95,0,0,42,3,12,1,
0,1,54,2.625,7.1,91,5,23134,9,8,0,0,26,1.42857142857143,79,10,7,0,0,31,2.4,5.4,-17,15,19976,7,1,0,46,4.5,23,21753,6.6,0,0,36,2.8,10,1,
0,0,24,0.777777777777778,2.7,-91,9,11006,6,9,0,0,62,3,53,1,14,0,0,55,2,5.55,17,5,20630,0,0,0,62,2.57142857142857,-23,21734,5.6,0,0,38,1.22222222222222,11,0,
0,1,14,0.25,6.85,-32,10,6142,0,4,0,1,86,1,40,1,9,0,0,29,0.5,4.75,-95,7,6281,0,1,0,71,0.833333333333333,-36,9988,6.5,0,0,57,0.666666666666667,4,0,
0,0,50,13,8.3,32,8,22791,0,1,0,0,38,10,68,15,11,0,0,38,3.33333333333333,8.35,95,5,20801,10,0,0,42,11,36,12276,7.2,0,0,81,10.5,20,1,
0,0,0,0,2.45,-56,1,5181,0,3,0,0,67,0.5,39,0,6,0,0,100,1.5,2.4,-60,6,2685,0,0,0,33,0.333333333333333,-28,2616,2.2,0,0,67,2,2,0,
0,0,23,3,3.65,56,4,3298,1,0,1,1,69,9,27,7,5,0,0,54,7,3.85,60,1,4548,3,0,1,31,4,28,4635,3.35,0,1,38,2.5,4,1,
0,0,46,2.09090909090909,4.5,0,24,35854,21,11,0,0,50,2.08333333333333,104,31,36,0,0,44,2,6.25,61,31,62559,13,0,1,60,2.5,-116,48578,5.85,1,1,60,2.30769230769231,21,1,
0,0,64,3.8,5,0,24,44945,20,10,0,0,71,4.2,84,4,18,0,0,66,7.8,4.85,-61,14,62235,5,0,0,31,1.125,116,32682,5.9,0,0,32,2.11111111111111,17,0,
0,1,38,1.875,4.2,10,8,29200,8,8,0,0,57,1.64285714285714,68,2,19,0,0,40,1.23076923076923,4.35,12,17,35399,1,0,0,48,2.71428571428571,17,26683,5.55,0,0,48,1.46153846153846,17,0,
0,0,55,3.33333333333333,4.95,-10,19,32968,20,9,1,0,64,3.5,60,22,28,0,0,51,3.5,5.65,-12,14,41786,5,0,0,51,4.66666666666667,-17,44047,6.95,0,0,58,4,31,1,
0,1,42,1.42857142857143,8.75,39,18,39672,1,7,0,0,33,0.727272727272727,80,17,17,0,0,29,1.75,7.55,94,17,20176,0,0,0,42,1.11111111111111,-15,36692,7.5,0,0,17,0.4,4,0,
1,0,44,4.5,8.1,-39,19,25491,11,4,0,0,34,2.33333333333333,88,15,17,0,0,54,3.14285714285714,7.1,-94,18,38681,1,0,0,73,7.5,15,52933,8.1,0,0,71,9.66666666666667,25,1,
1,0,59,1.44444444444444,6.45,-20,17,15040,9,9,0,0,73,2.66666666666667,74,4,13,0,0,55,1.71428571428571,8.05,59,13,32445,0,0,0,41,1.125,55,20472,5.25,0,0,55,1.71428571428571,10,0,
0,1,38,2.8,7,20,13,17081,6,5,0,1,49,3.6,67,21,25,0,0,46,3.4,6.75,-59,18,30873,0,0,0,57,4.2,-55,36017,7,0,0,68,12.5,21,1,
0,0,33,2,7.05,84,8,16007,5,7,0,0,57,3.42857142857143,47,10,24,0,0,52,3.66666666666667,8,3,10,20824,12,0,0,71,6,-21,36582,5.85,0,0,74,6.2,25,1,
1,1,43,1.85714285714286,5.95,-84,7,19252,6,7,0,0,40,1.2,59,14,5,0,0,37,1.375,6.6,-3,12,17794,3,0,0,43,1.625,21,14538,5.85,0,0,40,1.33333333333333,10,0,
0,1,32,2.28571428571429,6.7,5,16,30337,6,7,0,0,32,1.77777777777778,49,18,34,0,0,38,3.8,7.75,18,16,33680,11,0,0,66,3.3,31,56446,6.85,0,0,40,1.81818181818182,17,1,
0,0,29,1.09090909090909,7.9,-5,17,23110,8,11,0,0,62,2.16666666666667,32,20,9,1,0,55,3.83333333333333,7.35,-18,13,34263,6,0,0,48,2.5,-31,19595,6.6,0,0,62,2,22,0,
0,0,41,1.90909090909091,4.4,-95,18,25492,15,11,0,0,55,3.11111111111111,43,14,21,0,1,51,3.25,6.9,57,14,43111,10,0,0,45,2.875,-69,31972,5.75,0,0,61,3.44444444444444,26,1,
0,0,78,3.18181818181818,6.3,95,10,48485,11,11,0,0,49,2.2,34,9,13,0,0,58,2,6.2,-57,17,37088,0,0,0,29,0.928571428571429,69,26838,6.15,1,0,62,9.33333333333333,25,0,
0,1,61,3.125,6.75,-109,20,41786,15,8,0,1,51,3.5,98,16,18,0,0,66,3,6.65,-24,13,68903,8,0,0,49,2.85714285714286,97,32085,7.7,0,0,49,2.5,19,1,
0,0,50,1.72727272727273,7.05,109,18,42235,9,11,1,0,68,2.88888888888889,91,7,24,0,0,58,2.75,7.2,24,14,45213,2,0,0,61,2.875,-97,40388,6.45,0,0,71,4.5,25,0,
0,0,41,3.4,5.95,-47,10,16862,10,5,0,1,54,7.33333333333333,67,32,9,1,0,41,3.4,7.55,84,8,29535,6,0,0,34,2.33333333333333,-36,13309,4.75,0,1,56,4.6,14,1,
0,0,39,1.8,7.25,47,9,14306,3,5,0,0,52,1.33333333333333,63,2,8,0,0,43,1.11111111111111,4.75,-84,12,16228,0,0,0,48,1.375,36,15485,6.05,0,0,43,1,8,0,
0,0,45,2.5,7.6,25,9,24201,4,4,0,1,50,1.375,74,3,23,0,0,41,0.642857142857143,6.3,-11,12,22142,1,0,1,50,1.22222222222222,30,25519,7.3,0,1,50,1.375,9,0,
1,0,30,4.33333333333333,7.05,-25,18,31649,5,3,0,0,56,4.8,52,15,13,0,0,56,8,6.3,11,14,39922,2,0,0,21,1.8,-30,13670,6.75,0,0,47,3.33333333333333,19,1,
0,1,55,3.28571428571429,6.75,-15,12,29868,6,7,0,1,60,12.5,49,17,27,0,0,38,3.2,6.55,27,10,18233,0,0,0,57,4,29,26370,6.6,0,0,48,4,17,1,
0,0,52,2.16666666666667,6.35,15,11,14773,9,6,1,0,40,1.25,81,6,5,0,0,48,1.2,5.85,-27,12,27647,0,0,0,32,0.727272727272727,-29,19497,5.4,0,0,44,1.57142857142857,9,0,
0,0,25,0.75,5.6,-35,5,4300,3,4,0,0,50,0.666666666666667,39,3,8,1,0,50,0.75,5,-4,10,7744,4,0,0,25,0.6,3,6801,5.95,0,0,42,0.714285714285714,3,0,
0,0,33,3.66666666666667,7.25,35,11,15233,6,3,0,1,55,3.6,58,13,23,0,0,39,6.5,6.05,4,6,15366,16,0,0,52,8.5,-3,12948,5.9,0,0,45,15,14,1,
0,0,43,3.6,6.15,29,16,22162,7,5,1,0,55,3.83333333333333,106,12,19,0,0,38,1.77777777777778,5.45,7,10,15323,1,0,0,55,3.83333333333333,106,38952,7.15,0,0,60,5,23,1,
0,0,55,2.83333333333333,5.6,-29,12,32096,8,6,0,0,58,1.63636363636364,88,13,21,0,0,52,2.66666666666667,5.95,-7,18,26501,0,0,0,35,1.22222222222222,-106,21822,5.2,0,0,35,1.1,10,0,
0,0,43,2,6.15,13,14,20310,2,6,0,0,46,3.25,58,2,19,0,0,54,1.5,6,-16,6,22757,1,0,0,43,1.33333333333333,5,17909,6.7,0,0,61,1.7,17,0,
0,0,33,1.85714285714286,6.1,-13,14,14283,5,7,0,1,44,4.25,65,15,18,0,0,56,3.14285714285714,6.7,16,18,31687,8,0,1,54,5.25,-5,19317,8.45,1,1,59,3.28571428571429,16,1,
1,0,56,2,5.9,-49,14,38217,9,11,0,0,46,2,62,3,18,0,0,56,2,5.5,-67,21,41568,0,0,0,33,1.18181818181818,104,21513,7.05,0,0,33,1.18181818181818,12,0,
0,0,64,4.25,7.2,49,18,43563,14,8,0,0,64,6.8,44,9,17,0,0,38,1.53846153846154,6.9,67,16,20744,5,0,0,47,3.57142857142857,-104,45359,7,0,0,57,5,24,1,
0,0,57,5.66666666666667,6.05,-51,19,8835,13,3,0,0,40,1.5,100,4,13,0,0,67,4,5.75,58,22,28315,5,0,0,60,3,28,25451,7.2,0,0,53,2.66666666666667,16,1,
0,0,54,2.5,7.7,51,15,13872,8,6,0,0,75,5.25,56,3,33,1,0,64,2.25,4.9,-58,17,22244,1,0,1,57,2.66666666666667,-28,29296,7.25,0,1,71,3.33333333333333,17,0,
1,0,61,3.85714285714286,5.05,69,13,46282,11,7,0,0,64,5.6,62,21,24,0,0,41,2,6.25,-49,15,16023,4,0,0,64,5.6,-56,28826,6.65,0,0,66,3.625,23,1,
0,0,50,1.30769230769231,3.75,-69,13,17312,11,13,0,0,47,1.6,87,9,18,0,0,47,2,5.9,49,9,22766,0,0,1,38,1.85714285714286,56,29233,6.55,0,0,47,2.66666666666667,15,0,
0,1,62,3.5,5.55,57,13,22943,15,6,0,0,62,4.2,66,13,11,1,0,59,5,9,28,17,35635,7,0,0,47,2.66666666666667,29,23790,7.55,0,0,44,1.5,13,1,
0,0,35,1.375,3.5,-57,12,21970,7,8,0,0,55,2.42857142857143,59,3,32,0,0,39,1.5,7.7,-28,12,31067,0,0,0,71,4.4,-29,40133,6.65,0,0,68,3.5,20,0,
0,0,26,0.538461538461538,8.5,-40,9,17291,4,13,0,0,78,7,74,17,19,0,0,52,2.33333333333333,4.35,-26,12,29417,0,0,0,41,5.5,111,25292,6.35,0,0,70,3.16666666666667,17,0,
0,0,40,1.5,7.45,40,8,22231,6,8,0,0,57,1.88888888888889,65,20,26,0,1,40,2.4,7,26,11,30664,21,0,0,23,2.33333333333333,-111,14823,5.55,1,0,37,5.5,8,1,
0,0,17,0.142857142857143,3.7,-54,9,4009,0,7,0,0,33,0.333333333333333,46,8,8,0,0,83,1.25,3.55,-28,7,8582,0,0,0,33,0.25,-21,6204,3.4,0,0,50,0.333333333333333,3,0,
0,0,32,5.5,4.3,54,7,11534,4,2,1,0,50,17,47,8,12,0,0,29,10,3.8,28,8,5269,7,0,1,56,19,21,14514,3.45,0,1,65,22,16,1,
0,1,51,2.85714285714286,5.65,5,13,12514,16,7,0,1,82,32,64,14,26,0,0,62,4.8,5.35,7,11,26143,1,0,0,36,2,20,18200,5.85,0,0,64,12.5,22,1,
0,0,45,1.25,5.55,-5,14,22921,3,8,0,0,36,1.14285714285714,67,10,12,1,0,59,1.18181818181818,5.25,-7,13,31206,2,0,0,41,1.125,-20,20378,5.9,0,0,41,1.8,8,0,
0,0,45,2.42857142857143,6.7,-46,7,19527,10,7,0,0,42,1.23076923076923,64,10,10,0,0,53,2.22222222222222,3.15,-66,13,23549,0,0,0,34,1.44444444444444,44,15287,6.25,1,0,34,2.16666666666667,10,0,
0,0,41,3.6,7,46,7,30949,11,5,0,0,34,2.5,46,6,14,0,0,45,1.81818181818182,6.2,66,14,29919,5,0,1,50,3.14285714285714,-44,23109,5.7,0,0,66,3.22222222222222,23,1,
0,1,39,1,7.85,35,13,13226,5,7,1,0,39,1.4,64,20,33,0,0,61,3.66666666666667,8.2,-9,15,24516,2,0,0,28,0.625,-12,16494,6.5,0,0,22,0.5,2,0,
0,0,45,4.66666666666667,6.8,-35,12,17494,9,3,0,0,32,1.66666666666667,57,24,5,0,0,3,0.2,6.95,9,15,3634,9,0,0,65,10,12,26864,7.9,0,0,65,10,11,1,
0,0,50,3,5.7,-73,12,26533,10,6,0,0,58,2.33333333333333,81,4,20,0,0,50,1.8,7.75,-6,20,43102,6,0,0,56,2.22222222222222,57,31486,6.4,0,0,64,2.3,22,0,
1,1,50,3.14285714285714,6.95,73,18,31375,15,7,0,0,61,4.5,63,9,16,0,0,52,3.83333333333333,6.3,6,13,42407,3,0,0,43,1.72727272727273,-57,26212,4.55,0,0,41,2.57142857142857,14,1,
0,1,53,8,9.45,13,9,28177,3,2,0,0,60,18,59,16,22,0,0,50,5,5.35,38,8,23530,5,0,0,40,2.4,-3,12084,5.8,0,0,53,16,16,1,
0,0,25,0.428571428571429,7.15,-13,12,3742,3,7,0,0,58,1.4,75,1,14,0,0,75,1.5,5.7,-38,11,17306,0,1,0,42,0.714285714285714,3,16418,7.45,0,0,42,1,3,0,
0,0,21,1.25,7.25,8,9,10459,4,4,1,1,54,6.5,57,25,14,0,0,50,3,6.1,-23,7,9994,1,0,1,67,4,17,24103,7.05,0,0,58,14,10,1,
0,0,38,1.25,5.7,-8,11,9130,1,4,0,0,23,0.75,44,6,10,0,0,62,1.33333333333333,7.8,23,6,14927,0,0,0,15,0.333333333333333,-17,8504,6.75,0,0,54,1.75,5,0,
0,0,44,1.54545454545455,5.7,20,11,40029,10,11,0,1,49,3.8,95,21,15,0,0,38,3,6.45,-81,11,28186,6,0,1,51,2.22222222222222,-1,30508,7.25,0,1,67,6.5,24,1,
0,0,68,3.28571428571429,6.3,-20,10,30847,9,7,0,0,41,3.5,77,6,15,0,0,44,3,8.65,81,10,25589,1,1,0,47,1.23076923076923,1,17768,6.1,0,0,44,1.5,13,0,
0,0,62,1,7.35,13,8,17751,6,8,1,0,69,1.28571428571429,51,6,18,0,0,62,1,7,19,9,12742,0,0,0,54,0.875,-36,15454,6.2,0,0,31,0.8,4,0,
0,0,39,7,6.8,-13,5,14169,7,2,0,0,39,4.66666666666667,63,9,14,0,1,47,8.5,6.8,-19,14,23823,13,0,1,72,8.66666666666667,36,31466,7.15,0,1,50,6,18,1,
0,0,52,2.33333333333333,5.15,-7,5,16744,8,6,0,0,63,4.25,65,16,16,0,1,56,5,5.75,-12,9,19001,3,1,1,48,2.16666666666667,2,18654,5.75,0,0,59,5.33333333333333,15,1,
0,0,48,2,4.15,7,10,10711,5,5,0,0,62,2.16666666666667,58,4,23,0,0,48,1.66666666666667,5.6,12,7,14500,0,0,0,29,1.2,-2,12528,6,0,0,38,1.6,7,0,
0,1,70,2.6,5.7,-113,15,46461,6,10,0,0,27,1.66666666666667,121,28,11,0,0,32,4,7.6,-1,22,24960,4,0,0,24,3,4,21044,8.45,0,0,41,3.75,15,1,
0,0,31,1.33333333333333,6.25,113,16,15093,6,6,1,0,69,2,83,4,34,0,0,38,0.909090909090909,6.55,1,9,18855,0,0,0,62,3.2,-4,28255,8.7,0,0,42,1.83333333333333,10,0,
0,1,35,1.5,4.7,43,11,25414,9,12,0,0,57,2.63636363636364,62,8,31,1,1,67,3.77777777777778,6.95,19,17,47978,4,0,0,43,2.75,27,29979,5.7,0,1,57,3.625,26,1,
0,0,60,2.41666666666667,4.65,-43,9,38348,9,12,0,0,58,3.5,59,17,19,0,0,25,1.2,6.65,-19,17,16429,5,0,0,42,2.5,-27,21522,6.5,0,0,38,1.38461538461538,16,0,
0,1,53,4.8,5.8,48,9,29605,10,5,0,0,44,5,67,8,3,0,0,27,1.5,3.55,-20,14,12916,1,0,0,38,2.125,-15,16765,4.2,0,0,51,3.28571428571429,21,1,
0,0,25,0.615384615384615,4.75,-48,9,12977,1,13,0,0,38,2.4,67,14,17,1,0,44,1.4,4.4,20,14,17268,2,0,0,44,1.55555555555556,15,10258,5.55,0,0,53,1.88888888888889,9,0,
0,0,24,2,5.6,-13,19,23170,4,5,1,1,50,3.5,53,6,14,0,0,40,3.4,5.5,-44,18,28808,0,0,1,69,4.14285714285714,2,44739,6.9,0,1,55,2.3,18,0,
0,0,48,4,7.6,13,13,22514,6,4,0,0,55,2.57142857142857,46,14,16,0,0,58,1.9,6.4,44,12,40371,12,0,0,27,1.5,-2,28778,7.35,0,0,45,1,15,1,
0,0,38,3,5.55,-48,16,26850,8,5,0,0,46,3.6,52,7,20,0,0,28,1.375,5.85,3,19,23225,4,0,1,72,4.66666666666667,90,42702,7.15,0,1,67,5.2,24,1,
0,0,10,0.333333333333333,6.75,48,13,15981,2,9,0,0,48,2,59,7,17,0,0,66,2.11111111111111,6.2,-3,19,34558,3,1,0,62,2.57142857142857,-90,25319,4.2,0,0,41,1.71428571428571,12,0,
0,0,17,1.5,5.9,15,18,12141,2,4,0,0,51,3.6,63,30,15,0,0,60,21,6.5,-18,16,36446,0,1,1,60,3,-4,32124,6.95,0,1,57,10,16,1,
0,0,39,1.16666666666667,6.6,-15,14,18963,4,6,0,0,50,1.125,68,2,7,0,0,61,1.57142857142857,7.45,18,15,16726,3,0,0,44,1.14285714285714,4,11541,5.55,0,0,61,1.57142857142857,8,0,
0,0,45,1.625,7.95,-8,13,20777,8,8,0,0,59,1.7,83,8,35,0,0,41,1.09090909090909,6,57,18,21538,5,0,0,55,1.33333333333333,10,31329,6.2,0,0,48,1.27272727272727,10,0,
0,0,33,2.125,6.2,8,20,22238,7,8,0,0,63,11,75,6,18,0,0,42,4.4,4.15,-57,15,21271,2,0,0,35,2.25,-10,21671,6.3,1,0,60,6.2,27,1,
0,0,59,1.88888888888889,5.8,1,8,22958,5,9,0,0,59,1.88888888888889,48,7,31,1,0,48,2.33333333333333,5.4,-27,11,22405,0,0,0,31,1,-32,15748,5.15,0,0,28,1.14285714285714,6,0,
0,0,42,1.88888888888889,4.2,-1,8,25555,11,9,0,0,45,3.6,95,23,10,0,0,45,9,7.45,27,19,23765,7,0,1,50,2.85714285714286,32,27746,6.3,0,0,57,3.83333333333333,20,1,
0,1,53,5.75,6.55,-86,13,22670,18,4,0,0,60,2.16666666666667,75,7,18,0,0,53,2.55555555555556,6.35,90,12,39287,0,0,0,58,2.77777777777778,45,41474,6.55,0,0,33,1.27272727272727,11,1,
0,0,27,1.33333333333333,7.3,86,15,26631,3,9,0,0,33,2.5,95,15,30,0,0,58,2.6,4.6,-90,17,36773,9,1,0,44,1.81818181818182,-45,33349,5.3,0,0,62,4,26,0,
0,0,43,1.5,6.05,27,16,20124,7,8,0,0,68,2.11111111111111,49,6,11,1,0,61,2.42857142857143,6.45,15,8,19735,3,0,0,39,1.83333333333333,-12,14492,7.75,0,0,46,1.85714285714286,11,0,
0,0,51,2.375,4.95,-27,19,29334,8,8,0,0,57,5.25,66,10,28,0,0,46,2.42857142857143,6.25,-15,14,17496,2,0,1,65,8,12,26051,7.7,0,1,57,3.5,17,1,
0,0,25,2,6.7,50,6,16412,4,4,0,1,66,5.25,79,17,22,0,1,62,3.33333333333333,6.35,42,5,14223,6,0,0,56,9,19,25778,7.3,0,0,53,3.4,17,1,
0,0,38,1.6,6.2,-50,13,11225,6,5,0,0,52,2.2,76,5,11,1,0,71,2.5,4.75,-42,11,18796,1,0,0,38,1.14285714285714,-19,11099,7.05,0,0,33,0.777777777777778,7,0,
0,0,52,2,3.8,-165,13,12580,10,7,0,0,44,1.5,37,6,16,0,0,56,2.5,6.9,56,10,23233,0,0,0,56,1.875,74,20974,6.9,0,0,59,2.28571428571429,16,0,
1,1,69,12.5,8.15,165,14,35820,7,2,0,0,36,2.16666666666667,56,14,12,0,0,61,3.14285714285714,5.45,-56,15,31053,0,0,0,28,2,-74,12901,4.1,0,0,31,1.57142857142857,10,1,
0,0,57,4.2,8.05,-17,32,46650,5,5,0,0,59,3.66666666666667,70,10,11,0,0,51,2.71428571428571,7.45,8,16,46433,8,0,0,46,1.30769230769231,-96,30334,5.75,0,0,46,1.7,14,1,
0,0,22,1,6.65,17,25,17227,8,9,0,0,50,1.42857142857143,132,27,30,0,0,60,3,7.45,-8,10,40533,1,1,1,55,4.4,96,62030,7.5,0,1,68,27,25,0,
0,0,30,2.2,6.3,23,8,23069,8,5,1,0,68,5,57,37,24,0,0,35,3.25,5.3,33,8,14795,4,0,0,35,3.25,-18,16280,6.2,0,0,51,19,15,1,
0,1,53,2.5,3.9,-23,12,16910,3,4,0,1,37,1.4,57,0,19,0,0,42,0.727272727272727,5.35,-33,8,19382,0,0,0,47,1.125,18,13134,6.55,0,0,47,1,8,0,
0,1,50,3.22222222222222,6.65,20,25,43664,13,9,0,0,38,1.57142857142857,128,19,22,0,0,45,2.16666666666667,5.8,23,18,44208,5,0,0,55,3.2,57,66121,6.65,0,0,45,1.73333333333333,22,0,
0,0,37,1.57142857142857,4,-20,28,32167,16,14,0,0,50,3.75,81,12,35,0,0,63,2.92307692307692,4.95,-23,32,60218,2,0,0,52,2.21428571428571,-57,38963,4.95,1,0,58,3.88888888888889,20,1,
0,0,41,2.6,5.85,11,5,21485,5,5,1,0,41,4.33333333333333,48,16,11,0,0,47,15,6.05,53,11,18824,0,0,0,50,5.33333333333333,22,18565,7.05,0,0,59,9.5,16,1,
0,1,46,1.2,5.8,-11,6,18242,0,5,0,0,38,0.5,57,7,5,0,0,23,0.375,4.6,-53,13,8331,0,0,0,38,1.25,-22,20557,6.65,0,0,31,0.8,4,0,
0,0,36,2.25,6.1,-67,7,27960,3,4,0,1,40,1.11111111111111,77,11,33,1,1,56,2.8,7.7,74,14,30501,3,0,0,56,2.8,-103,25196,5.65,0,0,36,1.5,9,0,
0,0,48,7,7.6,67,16,22820,8,2,0,0,62,9,78,6,17,0,0,34,0.833333333333333,4.05,-74,13,12618,0,0,0,66,3.8,103,30658,8,0,0,62,4.5,17,1,
0,0,53,2.66666666666667,7.4,3,7,15828,1,3,0,0,53,2,86,3,8,0,0,47,1,6.3,-25,9,8067,0,1,0,40,1.2,-7,8524,5.8,0,0,47,1.16666666666667,6,0,
0,1,44,2.75,6.65,-3,10,8131,7,4,0,1,56,14,89,4,8,0,0,44,3.66666666666667,7.25,25,3,14546,3,0,1,56,14,7,11912,5.9,0,1,20,0.833333333333333,5,1,
